,appid,total_playtime,appname,lat,lon,country
17573,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17574,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17575,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17576,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17577,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17578,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17579,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17580,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17581,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17582,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17583,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17584,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17585,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17586,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17587,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17588,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17589,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17590,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17591,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17592,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17593,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17594,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17595,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17596,42700,5099,Call of Duty: Black Ops,-25.274398,133.775136,AU
17597,42710,19040,Call of Duty: Black Ops - Multiplayer,-25.274398,133.775136,AU
17598,42710,19040,Call of Duty: Black Ops - Multiplayer,-25.274398,133.775136,AU
17599,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17600,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17601,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17602,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17603,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17604,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17605,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17606,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17607,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17608,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17609,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17610,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17611,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17612,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17613,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17614,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17615,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17616,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17617,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17618,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17619,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17620,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17621,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17622,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17623,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17624,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17625,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17626,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17627,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17628,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17629,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17630,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17631,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17632,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17633,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17634,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17635,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17636,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17637,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17638,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17639,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17640,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17641,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17642,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17643,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17644,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17645,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17646,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17647,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17648,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17649,8980,8454,Borderlands GOTY,-25.274398,133.775136,AU
17650,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17651,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17652,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17653,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17654,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17655,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17656,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17657,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17658,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17659,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17660,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17661,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17662,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17663,31280,195,Poker Night at the Inventory,-25.274398,133.775136,AU
17664,42910,3062,Magicka,-25.274398,133.775136,AU
17665,42910,3062,Magicka,-25.274398,133.775136,AU
17666,42910,3062,Magicka,-25.274398,133.775136,AU
17667,42910,3062,Magicka,-25.274398,133.775136,AU
17668,42910,3062,Magicka,-25.274398,133.775136,AU
17669,42910,3062,Magicka,-25.274398,133.775136,AU
17670,42910,3062,Magicka,-25.274398,133.775136,AU
17671,42910,3062,Magicka,-25.274398,133.775136,AU
17672,42910,3062,Magicka,-25.274398,133.775136,AU
17673,42910,3062,Magicka,-25.274398,133.775136,AU
17674,42910,3062,Magicka,-25.274398,133.775136,AU
17675,42910,3062,Magicka,-25.274398,133.775136,AU
17676,42910,3062,Magicka,-25.274398,133.775136,AU
17677,42910,3062,Magicka,-25.274398,133.775136,AU
17678,42910,3062,Magicka,-25.274398,133.775136,AU
17679,42910,3062,Magicka,-25.274398,133.775136,AU
17680,42910,3062,Magicka,-25.274398,133.775136,AU
17681,42910,3062,Magicka,-25.274398,133.775136,AU
17682,42910,3062,Magicka,-25.274398,133.775136,AU
17683,42910,3062,Magicka,-25.274398,133.775136,AU
17684,42910,3062,Magicka,-25.274398,133.775136,AU
17685,42910,3062,Magicka,-25.274398,133.775136,AU
17686,42910,3062,Magicka,-25.274398,133.775136,AU
17687,42910,3062,Magicka,-25.274398,133.775136,AU
17688,42910,3062,Magicka,-25.274398,133.775136,AU
17689,42910,3062,Magicka,-25.274398,133.775136,AU
17690,42910,3062,Magicka,-25.274398,133.775136,AU
17691,42910,3062,Magicka,-25.274398,133.775136,AU
17692,42910,3062,Magicka,-25.274398,133.775136,AU
17693,42910,3062,Magicka,-25.274398,133.775136,AU
17694,42910,3062,Magicka,-25.274398,133.775136,AU
17695,42910,3062,Magicka,-25.274398,133.775136,AU
17696,42910,3062,Magicka,-25.274398,133.775136,AU
17697,42910,3062,Magicka,-25.274398,133.775136,AU
17698,42910,3062,Magicka,-25.274398,133.775136,AU
17699,42910,3062,Magicka,-25.274398,133.775136,AU
17700,42910,3062,Magicka,-25.274398,133.775136,AU
17701,42910,3062,Magicka,-25.274398,133.775136,AU
17702,42910,3062,Magicka,-25.274398,133.775136,AU
17703,42910,3062,Magicka,-25.274398,133.775136,AU
17704,42910,3062,Magicka,-25.274398,133.775136,AU
17705,42910,3062,Magicka,-25.274398,133.775136,AU
17706,70000,422,Dino D-Day,-25.274398,133.775136,AU
17707,70000,422,Dino D-Day,-25.274398,133.775136,AU
17708,70000,422,Dino D-Day,-25.274398,133.775136,AU
17709,70000,422,Dino D-Day,-25.274398,133.775136,AU
17710,70000,422,Dino D-Day,-25.274398,133.775136,AU
17711,70000,422,Dino D-Day,-25.274398,133.775136,AU
17712,70000,422,Dino D-Day,-25.274398,133.775136,AU
17713,70000,422,Dino D-Day,-25.274398,133.775136,AU
17714,70000,422,Dino D-Day,-25.274398,133.775136,AU
17715,70000,422,Dino D-Day,-25.274398,133.775136,AU
17716,70000,422,Dino D-Day,-25.274398,133.775136,AU
17717,70000,422,Dino D-Day,-25.274398,133.775136,AU
17718,70000,422,Dino D-Day,-25.274398,133.775136,AU
17719,70000,422,Dino D-Day,-25.274398,133.775136,AU
17720,70000,422,Dino D-Day,-25.274398,133.775136,AU
17721,70000,422,Dino D-Day,-25.274398,133.775136,AU
17722,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17723,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17724,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17725,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17726,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17727,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17728,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17729,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17730,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17731,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17732,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17733,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17734,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17735,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17736,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17737,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17738,63200,1646,Monday Night Combat,-25.274398,133.775136,AU
17739,321040,157,DiRT 3 Complete Edition,-25.274398,133.775136,AU
17740,321040,157,DiRT 3 Complete Edition,-25.274398,133.775136,AU
17741,321040,157,DiRT 3 Complete Edition,-25.274398,133.775136,AU
17742,620,2969,Portal 2,-25.274398,133.775136,AU
17743,620,2969,Portal 2,-25.274398,133.775136,AU
17744,620,2969,Portal 2,-25.274398,133.775136,AU
17745,620,2969,Portal 2,-25.274398,133.775136,AU
17746,620,2969,Portal 2,-25.274398,133.775136,AU
17747,620,2969,Portal 2,-25.274398,133.775136,AU
17748,620,2969,Portal 2,-25.274398,133.775136,AU
17749,620,2969,Portal 2,-25.274398,133.775136,AU
17750,620,2969,Portal 2,-25.274398,133.775136,AU
17751,620,2969,Portal 2,-25.274398,133.775136,AU
17752,620,2969,Portal 2,-25.274398,133.775136,AU
17753,620,2969,Portal 2,-25.274398,133.775136,AU
17754,620,2969,Portal 2,-25.274398,133.775136,AU
17755,620,2969,Portal 2,-25.274398,133.775136,AU
17756,620,2969,Portal 2,-25.274398,133.775136,AU
17757,620,2969,Portal 2,-25.274398,133.775136,AU
17758,620,2969,Portal 2,-25.274398,133.775136,AU
17759,620,2969,Portal 2,-25.274398,133.775136,AU
17760,620,2969,Portal 2,-25.274398,133.775136,AU
17761,620,2969,Portal 2,-25.274398,133.775136,AU
17762,620,2969,Portal 2,-25.274398,133.775136,AU
17763,620,2969,Portal 2,-25.274398,133.775136,AU
17764,620,2969,Portal 2,-25.274398,133.775136,AU
17765,620,2969,Portal 2,-25.274398,133.775136,AU
17766,620,2969,Portal 2,-25.274398,133.775136,AU
17767,620,2969,Portal 2,-25.274398,133.775136,AU
17768,620,2969,Portal 2,-25.274398,133.775136,AU
17769,620,2969,Portal 2,-25.274398,133.775136,AU
17770,620,2969,Portal 2,-25.274398,133.775136,AU
17771,22350,49,BRINK,-25.274398,133.775136,AU
17772,22350,49,BRINK,-25.274398,133.775136,AU
17773,22350,49,BRINK,-25.274398,133.775136,AU
17774,22350,49,BRINK,-25.274398,133.775136,AU
17775,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17776,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17777,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17778,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17779,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17780,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17781,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17782,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17783,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17784,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17785,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17786,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17787,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17788,34830,657,Sniper: Ghost Warrior,-25.274398,133.775136,AU
17789,91310,5381,Dead Island,-25.274398,133.775136,AU
17790,91310,5381,Dead Island,-25.274398,133.775136,AU
17791,91310,5381,Dead Island,-25.274398,133.775136,AU
17792,91310,5381,Dead Island,-25.274398,133.775136,AU
17793,91310,5381,Dead Island,-25.274398,133.775136,AU
17794,91310,5381,Dead Island,-25.274398,133.775136,AU
17795,91310,5381,Dead Island,-25.274398,133.775136,AU
17796,91310,5381,Dead Island,-25.274398,133.775136,AU
17797,91310,5381,Dead Island,-25.274398,133.775136,AU
17798,91310,5381,Dead Island,-25.274398,133.775136,AU
17799,91310,5381,Dead Island,-25.274398,133.775136,AU
17800,91310,5381,Dead Island,-25.274398,133.775136,AU
17801,91310,5381,Dead Island,-25.274398,133.775136,AU
17802,91310,5381,Dead Island,-25.274398,133.775136,AU
17803,91310,5381,Dead Island,-25.274398,133.775136,AU
17804,91310,5381,Dead Island,-25.274398,133.775136,AU
17805,91310,5381,Dead Island,-25.274398,133.775136,AU
17806,91310,5381,Dead Island,-25.274398,133.775136,AU
17807,91310,5381,Dead Island,-25.274398,133.775136,AU
17808,91310,5381,Dead Island,-25.274398,133.775136,AU
17809,91310,5381,Dead Island,-25.274398,133.775136,AU
17810,91310,5381,Dead Island,-25.274398,133.775136,AU
17811,91310,5381,Dead Island,-25.274398,133.775136,AU
17812,91310,5381,Dead Island,-25.274398,133.775136,AU
17813,91310,5381,Dead Island,-25.274398,133.775136,AU
17814,91310,5381,Dead Island,-25.274398,133.775136,AU
17815,91310,5381,Dead Island,-25.274398,133.775136,AU
17816,91310,5381,Dead Island,-25.274398,133.775136,AU
17817,91310,5381,Dead Island,-25.274398,133.775136,AU
17818,91310,5381,Dead Island,-25.274398,133.775136,AU
17819,91310,5381,Dead Island,-25.274398,133.775136,AU
17820,91310,5381,Dead Island,-25.274398,133.775136,AU
17821,91310,5381,Dead Island,-25.274398,133.775136,AU
17822,91310,5381,Dead Island,-25.274398,133.775136,AU
17823,91310,5381,Dead Island,-25.274398,133.775136,AU
17824,91310,5381,Dead Island,-25.274398,133.775136,AU
17825,91310,5381,Dead Island,-25.274398,133.775136,AU
17826,91310,5381,Dead Island,-25.274398,133.775136,AU
17827,91310,5381,Dead Island,-25.274398,133.775136,AU
17828,91310,5381,Dead Island,-25.274398,133.775136,AU
17829,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17830,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17831,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17832,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17833,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17834,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17835,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17836,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17837,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17838,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17839,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17840,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17841,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17842,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17843,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17844,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17845,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17846,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17847,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17848,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17849,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17850,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17851,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17852,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17853,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17854,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17855,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17856,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17857,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17858,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17859,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17860,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17861,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17862,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17863,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17864,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17865,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17866,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17867,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17868,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17869,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17870,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17871,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17872,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17873,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17874,35450,14110,Rising Storm/Red Orchestra 2 Multiplayer,-25.274398,133.775136,AU
17875,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17876,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17877,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17878,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17879,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17880,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17881,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17882,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17883,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17884,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17885,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17886,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17887,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17888,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17889,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17890,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17891,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17892,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17893,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17894,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
17895,72850,39024,The Elder Scrolls V: Skyrim,-25.274398,133.775136,AU
